date;tmaxrec;ps;Mrf;tavg;Swet;Snowmelt;Snowaccu;Sdry;Sdepth;tminrec;M;preciprec;Sdepth_cm
2010-02-03;-0.5;224.57667809654444;0.157999999;-15.2999999;8.329559819329061;0.0;0.0;103.82509807129058;0.48941664675241475;-0.5;0.0;0.0;48.941664675241476
2010-02-04;-0.5;229.15987560871883;0.131000002;-12.6000002;8.19855981732906;0.0;0.0;103.95609807329058;0.4796283138173665;-0.5;0.0;0.8478332915048272;47.96283138173665
2010-02-05;-0.5;233.83660776399876;0.14249999800000002;-13.749999800000001;8.056059819329061;0.0;0.0;104.09859807129058;0.4700357475410192;-0.5;0.0;0.0;47.00357475410192
2010-02-06;-0.5;238.60878343265182;0.137500006;-13.2500006;7.918559813329061;0.0;0.0;104.23609807729058;0.4606350325901988;-0.5;0.0;0.8025714890820399;46.063503259019875
2010-02-07;-0.5;243.4783504414814;0.092;-8.7;7.8265598133290615;0.0;0.80000001;105.12809808729058;0.45942233203839483;-0.5;0.0;0.0;45.942233203839486
2010-02-08;-0.5;245.8623580605128;0.07099999900000001;-6.5999999;7.755559814329062;0.0;0.0;105.19909808629058;0.45023388539762693;-0.5;0.0;0.0;45.02338853976269
2010-02-09;-0.5;250.87995720460492;0.068;-6.3;7.687559814329062;0.0;0.0;105.26709808629057;0.4412292076896744;-0.5;0.0;0.0;44.12292076896744
2010-02-10;-0.5;255.9999563312295;0.0925;-8.75;7.595059814329062;0.0;0.0;105.35959808629057;0.4324046235358809;-0.5;0.0;0.0;43.240462353588086
2010-02-11;-0.5;261.2244452359485;0.050499999;-4.5499998999999995;7.544559815329062;0.0;0.0;105.41009808529057;0.42375653106516326;-0.5;0.0;0.0;42.375653106516324
2010-02-12;-0.5;266.55555636321276;0.065999999;-6.0999999;7.478559816329062;0.0;0.2;105.67609808429057;0.41728140044386;-0.5;0.0;0.0;41.728140044385995
2010-02-13;-0.5;271.1711036731032;0.058000000499999996;-5.3000000499999995;7.420559815829062;0.0;0.0;105.73409808479057;0.40893577243498275;-0.5;0.0;0.0;40.89357724349828
2010-02-14;-0.5;276.70520782969714;0.04699999950000001;-4.1999999500000005;7.373559816329062;0.0;0.2;105.98109808429058;0.4027570569862831;-0.5;0.0;0.0;40.275705698628315
2010-02-15;-0.5;281.4467330475111;0.052999999500000006;-4.79999995;7.320559816829062;0.0;0.0;106.03409808379058;0.39470191584655745;-0.5;0.0;0.0;39.470191584655744
2010-02-16;-0.5;287.19054392603175;0.03550000045;-3.050000045;7.97839315504573;0.0;0.9066666613333334;106.97626474557391;0.39587454414295964;-0.5;0.0;0.6933333386666667;39.58745441429596
2010-02-17;0.0;290.38153526513895;0.027000000000000003;-2.2;8.09139315504573;0.0;0.06;107.06326474557392;0.3885570532601004;-0.5;0.0;0.14;38.855705326010046
2010-02-18;0.0;296.3648631119688;0.0;1.6;10.445764471962931;0.008791933019941653;0.0;104.45764471962931;0.3719939791749568;-0.5;2.6056200259446065;5.656307408514363;37.19939791749568
2010-02-19;0.0;308.88513154550463;0.0265000004;-2.15000004;10.451081138536265;0.0;0.026666665333333336;104.51081138536264;0.36482076624479104;-0.5;0.0;0.17333333466666667;36.482076624479106
2010-02-20;0.0;315.1188286435445;0.017499999500000002;-1.24999995;10.452831138486266;0.0;0.0;104.52831138486265;0.3575243509198952;-0.5;0.0;0.2;35.75243509198952
2010-02-21;0.0;321.6036676313298;0.022999998999999997;-1.7999998999999998;10.429831139486266;0.0;0.0;104.55131138386265;0.35037386390149733;-0.5;0.0;0.0;35.037386390149734
2010-02-22;0.0;328.16700778707127;0.0030000005000000007;0.19999994999999993;10.426831138986266;0.0;0.0;104.55431138436265;0.34336638662346736;-0.5;0.0;0.0;34.336638662346736
2010-02-23;0.0;334.8642936602768;0.0;1.65000005;10.176496363881949;0.008329785523125952;0.0;101.76496363881948;0.32816927336787205;-0.1;2.7893477455431714;1.5197113255595307;32.8169273367872
2010-02-24;0.0;341.10890045826136;0.0;0.9;10.079009366770613;0.002857943518341748;0.0;100.79009366770612;0.31874794438217285;0.0;0.9748699711133686;11.94213289856992;31.874794438217286
2010-02-25;0.0;347.82688010545013;0.0055000000000000005;-0.050000000000000044;10.079559366770612;0.0;0.0;100.79559366770611;0.3123729854945294;-0.5;0.0;4.1999998;31.23729854945294
2010-02-26;0.0;354.9447557347064;0.003999999999999999;0.10000000000000009;10.079959366770613;0.0;0.0;100.79959366770612;0.3061255257846388;-0.5;0.0;1.0;30.61255257846388
2010-02-27;0.0;362.2028994487744;0.0;1.400000055;9.857418156504403;0.0061441035012389;0.0;98.57418156504403;0.2938589117677071;0.0;2.225412102662096;4.826661301693169;29.385891176770713
2010-02-28;0.0;368.9920413482735;0.0;0.69999999;9.807724496875428;0.001346740689782846;0.0;98.07724496875427;0.2866349928425701;-0.5;0.49693659628975434;1.7223918925137018;28.66349928425701
2010-03-01;0.0;376.38450349599805;0.0;2.4;9.33333925355822;0.012603740029436478;0.0;93.33339253558219;0.26829855295628224;-0.2;4.743852433172084;1.8336439886287859;26.829855295628224
2010-03-02;0.0;382.658537132958;0.011000000000000001;-0.6000000000000001;9.322339253558221;0.0;0.0;93.34439253558219;0.2629325818971566;-0.5;0.0;0.0;26.29325818971566
2010-03-03;0.0;390.4678950336305;0.028999999450000005;-2.3999999450000002;9.29333925410822;0.0;0.0;93.37339253503218;0.2576739302592135;-0.5;0.0;0.4968651643443146;25.767393025921347
2010-03-04;0.0;398.43662758533725;0.027500000950000002;-2.2500000950000003;9.26583925315822;0.0;0.0;93.40089253598218;0.2525204516540292;-0.5;0.0;0.0;25.25204516540292
2010-03-05;0.0;406.5679873319768;0.046000001;-4.1000001;9.21983925215822;0.0;0.0;93.44689253698218;0.24747004262094863;-0.5;0.0;0.0;24.747004262094862
2010-03-06;0.0;414.86529319589465;0.012000000499999998;-0.7000000499999999;9.20783925165822;0.0;0.0;93.45889253748217;0.24252064176852967;-0.5;0.0;0.48294008474189615;24.252064176852965
2010-03-07;0.0;423.3319318325455;0.0009999989999999982;0.4000001000000002;9.20683925265822;0.0;0.0;93.45989253648217;0.23767022893315906;-0.5;0.0;0.0;23.767022893315907
2010-03-08;0.0;431.97135901280154;0.0;2.3000000099999998;8.881009403027774;0.010764136115021078;0.0;88.81009403027774;0.2221526882394748;-0.5;4.649798506204433;1.5517540693684273;22.21526882394748
2010-03-09;0.0;439.74756374767367;0.0164999995;-1.1499999500000002;8.864509403527773;0.0;0.0;88.82659402977774;0.2177096344746853;-0.5;0.0;0.0;21.77096344746853
2010-03-10;0.0;448.7220038241568;0.029499999500000002;-2.44999995;8.835009404027772;0.0;0.0;88.85609402927774;0.21335544178519159;-0.5;0.0;0.0;21.335544178519157
2010-03-11;0.0;457.8795957389355;0.0075;-0.25;8.827509404027772;0.0;0.0;88.86359402927773;0.20908833294948775;-0.5;0.0;0.4192108835703831;20.908833294948774
2010-03-12;0.0;467.22407728462804;0.0015000009999999997;0.34999990000000003;8.826009403027772;0.0;0.0;88.86509403027773;0.204906566290498;-0.5;0.0;0.0;20.4906566290498
2010-03-13;0.0;476.7592625353347;0.0;2.80000005;8.277809012001155;0.012767458104319599;0.0;82.77809012001154;0.18804097686036844;-0.5;6.087003910266194;1.6865589430129557;18.804097686036844
2010-03-14;0.0;484.2343443026628;0.0;3.550000045;7.466725473836345;0.016749814376195007;0.0;74.66725473836344;0.16753034294696606;0.0;8.110835381648105;2.051063391340238;16.753034294696604
2010-03-15;0.0;490.2633085291324;0.0;2.35000005;6.972389948128667;0.010083061838561036;0.0;69.72389948128667;0.15409667424946571;-0.5;4.94335525707677;1.3433668697500345;15.409667424946571
2010-03-16;0.0;497.7154101668177;0.0;4.70000005;5.844731761047271;0.022656686211573043;0.0;58.44731761047271;0.12835805455290336;-0.5;11.27658187081396;2.5738619696562353;12.835805455290336
2010-03-17;0.0;500.88052203238806;0.0;3.09999995;5.143320372530657;0.014003566872006639;0.0;51.43320372530657;0.11178732658983866;-0.5;7.014113885166141;1.6570727963064704;11.178732658983865
2010-03-18;0.0;506.10857083489793;0.0;5.950000005;3.666050286112509;0.02918879804744625;0.0;36.66050286112509;0.08036278201059564;-0.5589116559319348;14.77270086418148;3.1424544579243014;8.036278201059565
2010-03-19;0.0;501.80633544917146;0.0;2.59999996;3.0941257807050415;0.011397315358633978;0.0;30.941257807050413;0.06735821101174976;-0.5326417955166081;5.719245054074676;1.3004570998845888;6.735821101174976
2010-03-20;0.0;505.2893044;0.0;2.05000005;2.6699960635466433;0.00839379962063567;0.0;26.699960635466432;0.05761724717087909;-1.4748033150697808;4.241297171583981;0.9740963840870663;5.761724717087909
2010-03-21;0.0;509.7424493729933;0.008499998999999998;-0.3499998999999998;2.6614960645466432;0.0;0.0;26.708460634466434;0.05646490222746151;-2.5461495082391132;0.0;0.0;5.646490222746151
2010-03-22;0.0;520.1453565030544;0.0;2.95000005;1.9941388635226447;0.013009963300903276;0.0;19.941388635226446;0.042325640882009005;-1.884184676506143;6.767071999239988;1.4139261345452507;4.232564088200901
2010-03-23;0.0;518.2562399917028;0.0064999995;-0.14999995;1.9947888634726447;0.0;0.0;19.947888634726446;0.04147912806436883;-1.7874591825838861;0.0;20.799999;4.147912806436882
2010-03-24;0.0;529.0052737884857;0.016;-1.1;1.9963888634726445;0.0;0.0;19.963888634726445;0.04064954550308145;-3.1707704523613347;0.0;3.7;4.064954550308145
2010-03-25;0.0;540.2342689547264;0.0;0.7999999999999998;1.9123691171930706;0.0015552465126312683;0.0;19.123691171930705;0.03828130808038855;-5.437495353568916;0.8401974627957409;0.23682374226928968;3.828130808038855
2010-03-26;-2.8742785692517665;549.5125779126788;0.0979999995;-9.29999995;1.8143691176930705;0.0;0.0;19.221691171430706;0.037515681918780776;-8.935382940964596;0.0;0.0;3.7515681918780777
2010-03-27;-2.08674284674663;560.7271203190601;0.095;-9.0;1.7193691176930705;0.0;0.0;19.316691171430705;0.03676536828040516;-9.479317704182467;0.0;0.0;3.6765368280405157
2010-03-28;0.0;572.1705309378165;0.0;0.8499998999999998;1.8323002278171936;0.001736700580559547;0.0;18.323002278171934;0.03429336033423751;-3.325385637041067;0.9936888932587701;10.647200794616765;3.4293360334237506
2010-03-29;0.0;587.7319198103387;0.0;1.20000005;1.6326684490303607;0.0033966468734802466;0.0;16.326684490303606;0.030210846254072513;-0.15105423127036255;1.99631778786833;13.408251408016499;3.0210846254072514
2010-03-30;0.0;594.4670595552415;0.0;2.15000005;1.1600056824726328;0.007951033769833383;0.0;11.600056824726328;0.02165559555915768;-0.1866223822366307;4.726627665577277;0.8555250694914831;2.165559555915768
2010-03-31;0.0;589.2270416826753;0.0;2.84999995;0.48383329928213076;0.011475583015666322;0.0;4.838332992821307;0.009746900632308207;-1.0415185962061508;6.761723831905021;1.1908694926849475;0.9746900632308206
2010-04-01;9.8000002;546.0367857308372;0.0;5.35000009;0.0;0.025669502582773025;0.0;0.0;0.0;0.89999998;14.016492681606806;0.9746900632308206;0.0
2010-04-02;16.700001;0.0;0.0;8.200000495;0.0;0.0;0.0;0.0;0.0;-0.30000001;22.350223679409865;0.0;0.0
2010-04-03;25.9;0.0;0.0;13.75;0.0;0.0;0.0;0.0;0.0;1.6;38.626520753384504;0.0;0.0
2010-04-04;18.4;0.0;0.0;11.49999995;0.0;0.0;0.0;0.0;0.0;4.5999999;32.20517586505992;0.0;0.0
2010-04-05;12.9;0.0;0.0;7.49999995;0.0;0.0;0.0;0.0;0.0;2.0999999;20.58157521918843;2.5999999;0.0
2010-04-06;16.0;0.0;0.0;10.79999995;0.0;0.0;0.0;0.0;0.0;5.5999999;30.41230279021206;1.2;0.0
2010-04-07;11.2;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;3.8;20.755117368317755;1.6;0.0
2010-04-08;7.5;0.0;0.0;4.19999999;0.0;0.0;0.0;0.0;0.0;0.89999998;11.016081738062788;1.8;0.0
2010-04-09;7.9000001;0.0;0.0;5.95000005;0.0;0.0;0.0;0.0;0.0;4.0;16.293075087245093;4.5999999;0.0
2010-04-10;9.8000002;0.0;0.0;6.250000099999999;0.0;0.0;0.0;0.0;0.0;2.7;17.25989072696473;0.0;0.0
2010-04-11;12.1;0.0;0.0;6.8;0.0;0.0;0.0;0.0;0.0;1.5;18.987008864894683;0.0;0.0
2010-04-12;11.8;0.0;0.0;6.300000005;0.0;0.0;0.0;0.0;0.0;0.80000001;17.549779454983955;0.0;0.0
2010-04-13;12.6;0.0;0.0;5.899999995;0.0;0.0;0.0;0.0;0.0;-0.80000001;16.403881656685456;0.0;0.0
2010-04-14;14.8;0.0;0.0;6.550000000000001;0.0;0.0;0.0;0.0;0.0;-1.7;18.450097460271333;0.0;0.0
2010-04-15;9.8000002;0.0;0.0;3.6000001499999996;0.0;0.0;0.0;0.0;0.0;-2.5999999;9.490221457901427;0.0;0.0
2010-04-16;10.1;0.0;0.0;6.15;0.0;0.0;0.0;0.0;0.0;2.2;17.362611472899985;3.5999999;0.0
2010-04-17;5.1999998;0.0;0.0;2.7499999049999997;0.0;0.0;0.0;0.0;0.0;0.30000001;6.940350490099558;13.4;0.0
2010-04-18;7.9000001;0.0;0.0;4.350000055;0.0;0.0;0.0;0.0;0.0;0.80000001;11.919883178350581;0.0;0.0
2010-04-19;14.9;0.0;0.0;7.600000005;0.0;0.0;0.0;0.0;0.0;0.30000001;22.06285724116067;0.60000002;0.0
2010-04-20;18.9;0.0;0.0;10.45;0.0;0.0;0.0;0.0;0.0;2.0;31.031169576033182;0.0;0.0
2010-04-21;15.6;0.0;0.0;9.65;0.0;0.0;0.0;0.0;0.0;3.7;28.638289271663275;0.2;0.0
2010-04-22;12.5;0.0;0.0;8.75;0.0;0.0;0.0;0.0;0.0;5.0;25.912531433443483;0.2;0.0
2010-04-23;14.7;0.0;0.0;8.35;0.0;0.0;0.0;0.0;0.0;2.0;24.74196690832141;0.0;0.0
2010-04-24;16.700001;0.0;0.0;7.90000051;0.0;0.0;0.0;0.0;0.0;-0.89999998;23.403644990943203;4.4000001;0.0
2010-04-25;16.6;0.0;0.0;9.55;0.0;0.0;0.0;0.0;0.0;2.5;28.71876764936368;0.0;0.0
2010-04-26;10.1;0.0;0.0;7.2000001000000005;0.0;0.0;0.0;0.0;0.0;4.3000002;21.332195383302782;0.0;0.0
2010-04-27;5.0999999;0.0;0.0;2.8999999450000002;0.0;0.0;0.0;0.0;0.0;0.69999999;7.6664327575969065;6.1999998;0.0
2010-04-28;14.2;0.0;0.0;8.6;0.0;0.0;0.0;0.0;0.0;3.0;25.95769293506939;0.0;0.0
2010-04-29;11.6;0.0;0.0;7.00000005;0.0;0.0;0.0;0.0;0.0;2.4000001;20.89636820884215;0.0;0.0
2010-04-30;19.1;0.0;0.0;11.50000005;0.0;0.0;0.0;0.0;0.0;3.9000001;35.47347415347836;3.0;0.0
2010-05-01;21.1;0.0;0.0;11.84999995;0.0;0.0;0.0;0.0;0.0;2.5999999;36.714488913220336;0.0;0.0
2010-05-02;25.200001;0.0;0.0;17.9500005;0.0;0.0;0.0;0.0;0.0;10.7;56.616689977376836;0.0;0.0
2010-05-03;21.799999;0.0;0.0;15.5999993;0.0;0.0;0.0;0.0;0.0;9.3999996;49.13715297298455;7.4000001;0.0
2010-05-04;20.700001;0.0;0.0;14.7000004;0.0;0.0;0.0;0.0;0.0;8.6999998;46.34276001288483;0.2;0.0
2010-05-05;19.1;0.0;0.0;13.8;0.0;0.0;0.0;0.0;0.0;8.5;43.52932420493003;1.2;0.0
2010-05-06;19.799999;0.0;0.0;13.2499994;0.0;0.0;0.0;0.0;0.0;6.6999998;41.84593645085922;5.4000001;0.0
2010-05-07;13.6;0.0;0.0;7.84999995;0.0;0.0;0.0;0.0;0.0;2.0999999;24.189073713758603;0.0;0.0
2010-05-08;7.6999998;0.0;0.0;4.4999999;0.0;0.0;0.0;0.0;0.0;1.3;13.199468026892053;4.8000002;0.0
2010-05-09;7.9000001;0.0;0.0;4.90000005;0.0;0.0;0.0;0.0;0.0;1.9;14.55758351540839;0.2;0.0
2010-05-10;6.8000002;0.0;0.0;2.4000001;0.0;0.0;0.0;0.0;0.0;-2.0;6.3023984607903625;0.0;0.0
2010-05-11;14.9;0.0;0.0;5.7;0.0;0.0;0.0;0.0;0.0;-3.5;17.29205145512271;0.0;0.0
2010-05-12;12.6;0.0;0.0;6.3999999999999995;0.0;0.0;0.0;0.0;0.0;0.2;19.668050037173664;0.0;0.0
2010-05-13;18.9;0.0;0.0;9.14999999;0.0;0.0;0.0;0.0;0.0;-0.60000002;28.90457281229445;0.0;0.0
2010-05-14;16.5;0.0;0.0;11.0999999;0.0;0.0;0.0;0.0;0.0;5.6999998;35.50359821034416;0.40000001;0.0
2010-05-15;16.4;0.0;0.0;10.15000005;0.0;0.0;0.0;0.0;0.0;3.9000001;32.395498106046816;0.2;0.0
2010-05-16;21.1;0.0;0.0;10.999999990000001;0.0;0.0;0.0;0.0;0.0;0.89999998;35.32743737442838;0.0;0.0
2010-05-17;23.0;0.0;0.0;13.6500001;0.0;0.0;0.0;0.0;0.0;4.3000002;44.33927786577808;0.0;0.0
2010-05-18;27.1;0.0;0.0;15.899999900000001;0.0;0.0;0.0;0.0;0.0;4.6999998;52.035294605239514;0.0;0.0
2010-05-19;24.4;0.0;0.0;17.25;0.0;0.0;0.0;0.0;0.0;10.1;56.71276959594449;0.0;0.0
2010-05-20;24.5;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;7.5;52.58485579291202;0.0;0.0
2010-05-21;19.799999;0.0;0.0;12.2999996;0.0;0.0;0.0;0.0;0.0;4.8000002;40.10957125682785;0.0;0.0
2010-05-22;26.5;0.0;0.0;15.70000005;0.0;0.0;0.0;0.0;0.0;4.9000001;51.76314428916708;0.0;0.0
2010-05-23;28.799999;0.0;0.0;20.1499995;0.0;0.0;0.0;0.0;0.0;11.5;67.0385380552965;0.0;0.0
2010-05-24;29.700001;0.0;0.0;23.200001;0.0;0.0;0.0;0.0;0.0;16.700001;77.5794337756202;0.0;0.0
2010-05-25;32.799999;0.0;0.0;22.7999995;0.0;0.0;0.0;0.0;0.0;12.8;76.3410341358923;16.0;0.0
2010-05-26;28.700001;0.0;0.0;20.4000005;0.0;0.0;0.0;0.0;0.0;12.1;68.23581175081712;0.0;0.0
2010-05-27;19.299999;0.0;0.0;14.7999995;0.0;0.0;0.0;0.0;0.0;10.3;49.11056598739926;0.0;0.0
2010-05-28;19.700001;0.0;0.0;14.2500006;0.0;0.0;0.0;0.0;0.0;8.8000002;47.292769867713545;0.0;0.0
2010-05-29;24.200001;0.0;0.0;18.5000005;0.0;0.0;0.0;0.0;0.0;12.8;61.99991126743632;0.0;0.0
2010-05-30;21.9;0.0;0.0;14.15000005;0.0;0.0;0.0;0.0;0.0;6.4000001;47.08158238051022;0.0;0.0
2010-05-31;19.299999;0.0;0.0;11.84999955;0.0;0.0;0.0;0.0;0.0;4.4000001;39.20011595753714;4.0;0.0
2010-06-01;16.6;0.0;0.0;14.25;0.0;0.0;0.0;0.0;0.0;11.9;47.548904317074495;24.0;0.0
2010-06-02;21.700001;0.0;0.0;17.2500005;0.0;0.0;0.0;0.0;0.0;12.8;57.99253406758031;13.0;0.0
2010-06-03;15.8;0.0;0.0;14.25;0.0;0.0;0.0;0.0;0.0;12.7;47.65982980336979;4.4000001;0.0
2010-06-04;23.6;0.0;0.0;17.1;0.0;0.0;0.0;0.0;0.0;10.6;57.60012562036008;0.2;0.0
2010-06-05;16.700001;0.0;0.0;13.3000003;0.0;0.0;0.0;0.0;0.0;9.8999996;44.45942602575264;5.1999998;0.0
2010-06-06;13.3;0.0;0.0;11.4999999;0.0;0.0;0.0;0.0;0.0;9.6999998;38.243533343683296;9.1999998;0.0
2010-06-07;19.1;0.0;0.0;13.50000005;0.0;0.0;0.0;0.0;0.0;7.9000001;45.236919535905415;0.80000001;0.0
2010-06-08;18.1;0.0;0.0;13.1000002;0.0;0.0;0.0;0.0;0.0;8.1000004;43.88108968421011;0.2;0.0
2010-06-09;21.9;0.0;0.0;14.65000005;0.0;0.0;0.0;0.0;0.0;7.4000001;49.31661714499017;0.0;0.0
2010-06-10;22.4;0.0;0.0;16.25;0.0;0.0;0.0;0.0;0.0;10.1;54.93133437364346;0.0;0.0
2010-06-11;23.5;0.0;0.0;15.9499998;0.0;0.0;0.0;0.0;0.0;8.3999996;53.91921464491495;0.0;0.0
2010-06-12;24.0;0.0;0.0;18.5;0.0;0.0;0.0;0.0;0.0;13.0;62.85441374457926;0.0;0.0
2010-06-13;24.4;0.0;0.0;18.4;0.0;0.0;0.0;0.0;0.0;12.4;62.53701974462843;0.0;0.0
2010-06-14;20.4;0.0;0.0;15.95;0.0;0.0;0.0;0.0;0.0;11.5;54.00154243021685;0.0;0.0
2010-06-15;23.799999;0.0;0.0;15.9499997;0.0;0.0;0.0;0.0;0.0;8.1000004;54.02220704770749;0.0;0.0
2010-06-16;22.700001;0.0;0.0;14.65000045;0.0;0.0;0.0;0.0;0.0;6.5999999;49.49246521208525;0.40000001;0.0
2010-06-17;26.299999;0.0;0.0;20.0999995;0.0;0.0;0.0;0.0;0.0;13.9;68.57251555807746;2.4000001;0.0
2010-06-18;29.299999;0.0;0.0;22.799999;0.0;0.0;0.0;0.0;0.0;16.299999;78.03381602051734;0.0;0.0
2010-06-19;30.299999;0.0;0.0;23.5999995;0.0;0.0;0.0;0.0;0.0;16.9;80.8437658572163;0.60000002;0.0
2010-06-20;27.700001;0.0;0.0;21.4000005;0.0;0.0;0.0;0.0;0.0;15.1;73.14927091925546;0.40000001;0.0
2010-06-21;27.0;0.0;0.0;20.4;0.0;0.0;0.0;0.0;0.0;13.8;69.64957904469864;0.0;0.0
2010-06-22;27.6;0.0;0.0;18.55;0.0;0.0;0.0;0.0;0.0;9.5;63.170878078598015;0.0;0.0
2010-06-23;24.1;0.0;0.0;21.5;0.0;0.0;0.0;0.0;0.0;18.9;73.4862128657239;0.0;0.0
2010-06-24;23.5;0.0;0.0;17.95;0.0;0.0;0.0;0.0;0.0;12.4;61.05221843046569;26.799999;0.0
2010-06-25;22.299999;0.0;0.0;16.0999993;0.0;0.0;0.0;0.0;0.0;9.8999996;54.566064718041275;0.0;0.0
2010-06-26;23.1;0.0;0.0;17.450000000000003;0.0;0.0;0.0;0.0;0.0;11.8;59.2696545785867;3.8;0.0
2010-06-27;24.9;0.0;0.0;17.3999998;0.0;0.0;0.0;0.0;0.0;9.8999996;59.07267643111195;0.0;0.0
2010-06-28;15.6;0.0;0.0;14.6;0.0;0.0;0.0;0.0;0.0;13.6;49.26391810477081;6.1999998;0.0
2010-06-29;20.6;0.0;0.0;16.1;0.0;0.0;0.0;0.0;0.0;11.6;54.477475893253974;1.4;0.0
2010-06-30;17.799999;0.0;0.0;13.1499995;0.0;0.0;0.0;0.0;0.0;8.5;44.15075205909248;5.4000001;0.0
2010-07-01;18.299999;0.0;0.0;12.9999994;0.0;0.0;0.0;0.0;0.0;7.6999998;43.59990175946369;1.2;0.0
2010-07-02;25.6;0.0;0.0;16.7000001;0.0;0.0;0.0;0.0;0.0;7.8000002;56.466541505458146;0.2;0.0
2010-07-03;27.799999;0.0;0.0;21.8999995;0.0;0.0;0.0;0.0;0.0;16.0;74.53553124151337;0.2;0.0
2010-07-04;26.700001;0.0;0.0;22.8000005;0.0;0.0;0.0;0.0;0.0;18.9;77.6069607801673;0.2;0.0
2010-07-05;32.200001;0.0;0.0;25.4000005;0.0;0.0;0.0;0.0;0.0;18.6;86.57932810864561;0.2;0.0
2010-07-06;32.099998;0.0;0.0;26.549999;0.0;0.0;0.0;0.0;0.0;21.0;90.49289796117999;0.0;0.0
2010-07-07;33.400002;0.0;0.0;26.750001;0.0;0.0;0.0;0.0;0.0;20.1;91.09634698868848;0.0;0.0
2010-07-08;33.0;0.0;0.0;25.55;0.0;0.0;0.0;0.0;0.0;18.1;86.83947506643987;0.0;0.0
2010-07-09;31.0;0.0;0.0;25.8999995;0.0;0.0;0.0;0.0;0.0;20.799999;87.95367879354386;16.0;0.0
2010-07-10;28.4;0.0;0.0;24.0999995;0.0;0.0;0.0;0.0;0.0;19.799999;81.62368740542601;0.2;0.0
2010-07-11;30.5;0.0;0.0;24.05;0.0;0.0;0.0;0.0;0.0;17.6;81.34899170524571;0.0;0.0
2010-07-12;30.5;0.0;0.0;23.8500005;0.0;0.0;0.0;0.0;0.0;17.200001;80.55238327132474;0.0;0.0
2010-07-13;25.5;0.0;0.0;22.3999995;0.0;0.0;0.0;0.0;0.0;19.299999;75.44649983889212;9.0;0.0
2010-07-14;27.9;0.0;0.0;23.3499995;0.0;0.0;0.0;0.0;0.0;18.799999;78.60641670905326;0.0;0.0
2010-07-15;30.200001;0.0;0.0;23.700001;0.0;0.0;0.0;0.0;0.0;17.200001;79.69113501117135;0.0;0.0
2010-07-16;26.700001;0.0;0.0;23.0500005;0.0;0.0;0.0;0.0;0.0;19.4;77.33787487223583;6.8000002;0.0
2010-07-17;29.5;0.0;0.0;23.8;0.0;0.0;0.0;0.0;0.0;18.1;79.78087796163494;2.2;0.0
2010-07-18;25.700001;0.0;0.0;20.7000005;0.0;0.0;0.0;0.0;0.0;15.7;69.05022617807579;0.0;0.0
2010-07-19;21.700001;0.0;0.0;18.1000005;0.0;0.0;0.0;0.0;0.0;14.5;60.058011378118685;1.8;0.0
2010-07-20;26.6;0.0;0.0;20.85;0.0;0.0;0.0;0.0;0.0;15.1;69.31720121357951;0.0;0.0
2010-07-21;27.0;0.0;0.0;20.5;0.0;0.0;0.0;0.0;0.0;14.0;67.99842069017244;3.5999999;0.0
2010-07-22;28.5;0.0;0.0;20.9;0.0;0.0;0.0;0.0;0.0;13.3;69.22535715255376;0.0;0.0
2010-07-23;25.700001;0.0;0.0;18.2500005;0.0;0.0;0.0;0.0;0.0;10.8;60.11373274686803;0.2;0.0
2010-07-24;24.1;0.0;0.0;21.1500005;0.0;0.0;0.0;0.0;0.0;18.200001;69.79267863850264;5.5999999;0.0
2010-07-25;24.799999;0.0;0.0;19.6499995;0.0;0.0;0.0;0.0;0.0;14.5;64.58733021868547;0.2;0.0
2010-07-26;25.5;0.0;0.0;19.65;0.0;0.0;0.0;0.0;0.0;13.8;64.44815853566992;0.0;0.0
2010-07-27;28.299999;0.0;0.0;19.7999995;0.0;0.0;0.0;0.0;0.0;11.3;64.80920872610446;0.0;0.0
2010-07-28;29.1;0.0;0.0;23.9000005;0.0;0.0;0.0;0.0;0.0;18.700001;78.39847451893432;1.2;0.0
2010-07-29;20.799999;0.0;0.0;16.0999995;0.0;0.0;0.0;0.0;0.0;11.4;52.143888601798174;0.0;0.0
2010-07-30;19.0;0.0;0.0;14.0500002;0.0;0.0;0.0;0.0;0.0;9.1000004;45.18352472073484;0.0;0.0
2010-07-31;23.9;0.0;0.0;17.35;0.0;0.0;0.0;0.0;0.0;10.8;56.05026959843454;0.0;0.0
2010-08-01;26.5;0.0;0.0;19.1;0.0;0.0;0.0;0.0;0.0;11.7;61.71672872191773;0.0;0.0
2010-08-02;28.1;0.0;0.0;20.85;0.0;0.0;0.0;0.0;0.0;13.6;67.35065448955213;16.799999;0.0
2010-08-03;25.4;0.0;0.0;21.8000005;0.0;0.0;0.0;0.0;0.0;18.200001;70.31045661093874;18.4;0.0
2010-08-04;27.9;0.0;0.0;23.45;0.0;0.0;0.0;0.0;0.0;19.0;75.55470048071689;30.0;0.0
2010-08-05;29.4;0.0;0.0;23.15;0.0;0.0;0.0;0.0;0.0;16.9;74.36374443083204;0.2;0.0
2010-08-06;21.1;0.0;0.0;14.8;0.0;0.0;0.0;0.0;0.0;8.5;46.818687778254635;0.0;0.0
